fpr	tpr	threshold	category
0.6441455247176344	0.9955056179775281	0.000107117055	SouthAsian
0.6475963448549861	0.9955056179775281	0.0001035248	SouthAsian
0.6476190476190476	0.9955056179775281	0.00010350838	SouthAsian
0.6485839150916624	0.9955056179775281	0.000102724465	SouthAsian
0.6486066178557239	0.9955056179775281	0.000102719765	SouthAsian
0.6487768885861853	0.9955056179775281	0.00010251601	SouthAsian
0.6487768885861853	0.9957553058676654	0.000102509184	SouthAsian
0.6498212157330155	0.9957553058676654	0.00010157392	SouthAsian
0.6498212157330155	0.9960049937578027	0.000101549376	SouthAsian
0.6539077132640899	0.9960049937578027	9.7603195e-05	SouthAsian
0.6539304160281514	0.9960049937578027	9.760104e-05	SouthAsian
0.65495204041092	0.9960049937578027	9.678335e-05	SouthAsian
0.6549747431749815	0.9960049937578027	9.677742e-05	SouthAsian
0.6557693399171349	0.9960049937578027	9.595187e-05	SouthAsian
0.6557920426811964	0.9960049937578027	9.594337e-05	SouthAsian
0.6582212384357795	0.9960049937578027	9.3822826e-05	SouthAsian
0.6582439411998411	0.9960049937578027	9.381545e-05	SouthAsian
0.6612747602020546	0.9960049937578027	9.136691e-05	SouthAsian
0.6612974629661161	0.9960049937578027	9.134515e-05	SouthAsian
0.6638174697769453	0.9960049937578027	8.923674e-05	SouthAsian
0.6638401725410069	0.9960049937578027	8.922135e-05	SouthAsian
0.6640217946534991	0.9960049937578027	8.902883e-05	SouthAsian
0.6640217946534991	0.9962546816479401	8.90074e-05	SouthAsian
0.6661331517112209	0.9962546816479401	8.713104e-05	SouthAsian
0.6661672058573131	0.9962546816479401	8.712804e-05	SouthAsian
0.6691980248595266	0.9962546816479401	8.46619e-05	SouthAsian
0.6692207276235882	0.9962546816479401	8.464855e-05	SouthAsian
0.6693569442079573	0.9962546816479401	8.44408e-05	SouthAsian
0.6693796469720188	0.9962546816479401	8.44299e-05	SouthAsian
0.6721266814234633	0.9962546816479401	8.199583e-05	SouthAsian
0.6721493841875248	0.9962546816479401	8.199044e-05	SouthAsian
0.6729439809296782	0.9962546816479401	8.131707e-05	SouthAsian
0.6729439809296782	0.9965043695380774	8.1309954e-05	SouthAsian
0.674862364492877	0.9965043695380774	7.975975e-05	SouthAsian
0.6748850672569385	0.9965043695380774	7.9757316e-05	SouthAsian
0.6761223678982916	0.9965043695380774	7.863218e-05	SouthAsian
0.6761450706623532	0.9965043695380774	7.8625395e-05	SouthAsian
0.676292638628753	0.9965043695380774	7.8488185e-05	SouthAsian
0.6763153413928146	0.9965043695380774	7.848108e-05	SouthAsian
0.6765196662693683	0.9965043695380774	7.825084e-05	SouthAsian
0.6765423690334298	0.9965043695380774	7.8241144e-05	SouthAsian
0.6769056132584143	0.9965043695380774	7.8007186e-05	SouthAsian
0.6769283160224757	0.9965043695380774	7.800264e-05	SouthAsian
0.6782110221919518	0.9965043695380774	7.706958e-05	SouthAsian
0.6782337249560134	0.9965043695380774	7.7059165e-05	SouthAsian
0.6800726488449969	0.9965043695380774	7.570031e-05	SouthAsian
0.6800726488449969	0.9967540574282148	7.569906e-05	SouthAsian
0.6804131903059197	0.9967540574282148	7.5462296e-05	SouthAsian
0.6804131903059197	0.997003745318352	7.54511e-05	SouthAsian
0.6811056246097963	0.997003745318352	7.497144e-05	SouthAsian
0.6811283273738578	0.997003745318352	7.497118e-05	SouthAsian
0.6845677961291787	0.997003745318352	7.242268e-05	SouthAsian
0.6845904988932403	0.997003745318352	7.241517e-05	SouthAsian
0.6896759180430218	0.997003745318352	6.852123e-05	SouthAsian
0.6896986208070832	0.997003745318352	6.850808e-05	SouthAsian
0.6915148419320052	0.997003745318352	6.740833e-05	SouthAsian
0.6915375446960668	0.997003745318352	6.7390894e-05	SouthAsian
0.6923207900561893	0.997003745318352	6.679817e-05	SouthAsian
0.6923207900561893	0.9972534332084894	6.679487e-05	SouthAsian
0.6932289006186503	0.9972534332084894	6.618655e-05	SouthAsian
0.6932516033827119	0.9972534332084894	6.618075e-05	SouthAsian
0.6934445768772348	0.9972534332084894	6.6102526e-05	SouthAsian
0.6934672796412963	0.9972534332084894	6.608699e-05	SouthAsian
0.6935353879334809	0.9972534332084894	6.604767e-05	SouthAsian
0.6935580906975424	0.9972534332084894	6.604388e-05	SouthAsian
0.6942278222373574	0.9972534332084894	6.562277e-05	SouthAsian
0.6942278222373574	0.9975031210986267	6.562193e-05	SouthAsian
0.7008229751972302	0.9975031210986267	6.105214e-05	SouthAsian
0.7008456779612918	0.9975031210986267	6.104563e-05	SouthAsian
0.7034451444463363	0.9975031210986267	5.940376e-05	SouthAsian
0.7034678472103979	0.9975031210986267	5.9402224e-05	SouthAsian
0.7050456893126739	0.9975031210986267	5.8402737e-05	SouthAsian
0.7050456893126739	0.9977528089887641	5.8402704e-05	SouthAsian
0.7086894829445485	0.9977528089887641	5.6199675e-05	SouthAsian
0.70871218570861	0.9977528089887641	5.619098e-05	SouthAsian
0.7089846188773483	0.9977528089887641	5.6037898e-05	SouthAsian
0.7090073216414099	0.9977528089887641	5.6037436e-05	SouthAsian
0.7102105681366706	0.9977528089887641	5.5188182e-05	SouthAsian
0.7102332709007322	0.9977528089887641	5.5149856e-05	SouthAsian
0.711152732845224	0.9977528089887641	5.463788e-05	SouthAsian
0.7111754356092854	0.9977528089887641	5.4623422e-05	SouthAsian
0.7127873318576536	0.9977528089887641	5.373229e-05	SouthAsian
0.7128100346217152	0.9977528089887641	5.3727086e-05	SouthAsian
0.7155911232192519	0.9977528089887641	5.1987266e-05	SouthAsian
0.7156138259833135	0.9977528089887641	5.198623e-05	SouthAsian
0.7166240989840513	0.9977528089887641	5.1413772e-05	SouthAsian
0.7166468017481128	0.9977528089887641	5.141289e-05	SouthAsian
0.7168511266246665	0.9977528089887641	5.12745e-05	SouthAsian
0.7168738293887281	0.9977528089887641	5.127168e-05	SouthAsian
0.7190987002667575	0.9977528089887641	5.0102448e-05	SouthAsian
0.719121403030819	0.9977528089887641	5.0099054e-05	SouthAsian
0.7196662693682956	0.9977528089887641	4.9864535e-05	SouthAsian
0.7196889721323572	0.9977528089887641	4.9863134e-05	SouthAsian
0.722220330325217	0.9977528089887641	4.842025e-05	SouthAsian
0.7222430330892786	0.9977528089887641	4.841878e-05	SouthAsian
0.723321414382201	0.9977528089887641	4.769989e-05	SouthAsian
0.7233441171462626	0.9977528089887641	4.769603e-05	SouthAsian
0.7249333106305693	0.9977528089887641	4.6909223e-05	SouthAsian
0.7249560133946308	0.9977528089887641	4.690597e-05	SouthAsian
0.7294284579147511	0.9977528089887641	4.4704517e-05	SouthAsian
0.7294511606788127	0.9977528089887641	4.4693636e-05	SouthAsian
0.731244679039673	0.9977528089887641	4.3889868e-05	SouthAsian
0.7312673818037346	0.9977528089887641	4.3870208e-05	SouthAsian
0.7335717123559793	0.9977528089887641	4.282882e-05	SouthAsian
0.7335944151200409	0.9977528089887641	4.2811866e-05	SouthAsian
0.733776037232533	0.9977528089887641	4.2715208e-05	SouthAsian
0.7337987399965946	0.9977528089887641	4.2715175e-05	SouthAsian
0.7354446903910551	0.9977528089887641	4.1967352e-05	SouthAsian
0.7354673931551167	0.9977528089887641	4.1964806e-05	SouthAsian
0.7398830807650831	0.9977528089887641	3.9845236e-05	SouthAsian
0.7399057835291447	0.9977528089887641	3.983609e-05	SouthAsian
0.7411203814064362	0.9977528089887641	3.9318635e-05	SouthAsian
0.7411430841704978	0.9977528089887641	3.9299495e-05	SouthAsian
0.7445939043078494	0.9977528089887641	3.75578e-05	SouthAsian
0.744616607071911	0.9977528089887641	3.7555877e-05	SouthAsian
0.7450593109711108	0.9977528089887641	3.7356276e-05	SouthAsian
0.7450593109711108	0.9980024968789014	3.7345253e-05	SouthAsian
0.7463420171405869	0.9980024968789014	3.6919835e-05	SouthAsian
0.7463420171405869	0.9982521847690387	3.6915808e-05	SouthAsian
0.749633917929508	0.9982521847690387	3.548397e-05	SouthAsian
0.7496566206935694	0.9982521847690387	3.5478017e-05	SouthAsian
0.7506895964583689	0.9982521847690387	3.4993187e-05	SouthAsian
0.7507122992224303	0.9982521847690387	3.499241e-05	SouthAsian
0.7508031102786764	0.9982521847690387	3.4975565e-05	SouthAsian
0.750825813042738	0.9982521847690387	3.4975452e-05	SouthAsian
0.7574436687666724	0.9982521847690387	3.233636e-05	SouthAsian
0.7574663715307338	0.9982521847690387	3.233412e-05	SouthAsian
0.7601452976899937	0.9982521847690387	3.146588e-05	SouthAsian
0.7601680004540553	0.9982521847690387	3.146128e-05	SouthAsian
0.7617912480844543	0.9982521847690387	3.0895637e-05	SouthAsian
0.7618139508485158	0.9982521847690387	3.088735e-05	SouthAsian
0.7618934105227312	0.9982521847690387	3.0854117e-05	SouthAsian
0.7619161132867927	0.9982521847690387	3.0854033e-05	SouthAsian
0.7635847664453147	0.9982521847690387	3.0281088e-05	SouthAsian
0.7636074692093763	0.9982521847690387	3.027964e-05	SouthAsian
0.7655485555366366	0.9982521847690387	2.958296e-05	SouthAsian
0.7655712583006982	0.9982521847690387	2.9582952e-05	SouthAsian
0.7656961235030365	0.9982521847690387	2.9541981e-05	SouthAsian
0.765718826267098	0.9982521847690387	2.9538927e-05	SouthAsian
0.7688064021794654	0.9982521847690387	2.847724e-05	SouthAsian
0.7688291049435269	0.9982521847690387	2.847547e-05	SouthAsian
0.7703728928997106	0.9982521847690387	2.7878861e-05	SouthAsian
0.770395595663772	0.9982521847690387	2.7875449e-05	SouthAsian
0.7712810034621715	0.9982521847690387	2.7588148e-05	SouthAsian
0.771303706226233	0.9982521847690387	2.758302e-05	SouthAsian
0.7714512741926329	0.9982521847690387	2.7548176e-05	SouthAsian
0.7714739769566945	0.9982521847690387	2.7541439e-05	SouthAsian
0.7718031670355866	0.9982521847690387	2.7431106e-05	SouthAsian
0.7718258697996481	0.9982521847690387	2.7425847e-05	SouthAsian
0.7743458766104774	0.9982521847690387	2.6636215e-05	SouthAsian
0.7743685793745388	0.9982521847690387	2.663417e-05	SouthAsian
0.7757988535104149	0.9982521847690387	2.6179217e-05	SouthAsian
0.7758215562744765	0.9982521847690387	2.617816e-05	SouthAsian
0.7767296668369374	0.9982521847690387	2.5852116e-05	SouthAsian
0.7767637209830297	0.9982521847690387	2.5851245e-05	SouthAsian
0.7775469663431522	0.9982521847690387	2.5616517e-05	SouthAsian
0.7775696691072138	0.9982521847690387	2.5594256e-05	SouthAsian
0.7792156195016743	0.9982521847690387	2.5106245e-05	SouthAsian
0.7792383222657359	0.9982521847690387	2.5106183e-05	SouthAsian
0.7816902207843806	0.9982521847690387	2.4395542e-05	SouthAsian
0.7816902207843806	0.998501872659176	2.4387564e-05	SouthAsian
0.7839377944264714	0.998501872659176	2.3739614e-05	SouthAsian
0.7839377944264714	0.9987515605493134	2.3737895e-05	SouthAsian
0.7845507690561326	0.9987515605493134	2.354716e-05	SouthAsian
0.7845734718201941	0.9987515605493134	2.354676e-05	SouthAsian
0.7854248254725013	0.9987515605493134	2.3292694e-05	SouthAsian
0.7854475282365628	0.9987515605493134	2.328936e-05	SouthAsian
0.7870367217208695	0.9987515605493134	2.2829252e-05	SouthAsian
0.787059424484931	0.9987515605493134	2.2825277e-05	SouthAsian
0.787967535047392	0.9987515605493134	2.2575396e-05	SouthAsian
0.7879902378114535	0.9987515605493134	2.257349e-05	SouthAsian
0.7892615925988989	0.9987515605493134	2.2202825e-05	SouthAsian
0.7892842953629604	0.9987515605493134	2.2202075e-05	SouthAsian
0.7893751064192065	0.9987515605493134	2.2182125e-05	SouthAsian
0.7893978091832681	0.9987515605493134	2.2174818e-05	SouthAsian
0.7898064589363755	0.9987515605493134	2.2015945e-05	SouthAsian
0.789829161700437	0.9987515605493134	2.2009981e-05	SouthAsian
0.7940859299619729	0.9987515605493134	2.0862117e-05	SouthAsian
0.7941086327260344	0.9987515605493134	2.085848e-05	SouthAsian
0.8030762245303366	0.9987515605493134	1.857178e-05	SouthAsian
0.8030989272943981	0.9987515605493134	1.857016e-05	SouthAsian
0.8043362279357512	0.9987515605493134	1.8252533e-05	SouthAsian
0.8043589306998127	0.9987515605493134	1.8247914e-05	SouthAsian
0.8074351552301493	0.9987515605493134	1.7512775e-05	SouthAsian
0.8074351552301493	0.9990012484394507	1.750593e-05	SouthAsian
0.8075600204324876	0.9990012484394507	1.7451963e-05	SouthAsian
0.8075827231965492	0.9990012484394507	1.7449072e-05	SouthAsian
0.8097962426925478	0.9990012484394507	1.6920594e-05	SouthAsian
0.8098189454566094	0.9990012484394507	1.6919375e-05	SouthAsian
0.811601112435439	0.9990012484394507	1.6535254e-05	SouthAsian
0.8116238151995006	0.9990012484394507	1.6535194e-05	SouthAsian
0.8123048981213463	0.9990012484394507	1.6382595e-05	SouthAsian
0.8123276008854078	0.9990012484394507	1.6382173e-05	SouthAsian
0.8129178727510075	0.9990012484394507	1.6270056e-05	SouthAsian
0.8129405755150689	0.9990012484394507	1.6268032e-05	SouthAsian
0.8131903059197457	0.9990012484394507	1.6225325e-05	SouthAsian
0.8132130086838073	0.9990012484394507	1.6224472e-05	SouthAsian
0.8136443612009763	0.9990012484394507	1.6128086e-05	SouthAsian
0.8136670639650377	0.9990012484394507	1.6126665e-05	SouthAsian
0.8138827402236223	0.9990012484394507	1.6066515e-05	SouthAsian
0.8139054429876837	0.9990012484394507	1.6063841e-05	SouthAsian
0.8141551733923605	0.9990012484394507	1.6000919e-05	SouthAsian
0.8141892275384528	0.9990012484394507	1.600083e-05	SouthAsian
0.8149838242806061	0.9990012484394507	1.5783295e-05	SouthAsian
0.8150065270446677	0.9990012484394507	1.578119e-05	SouthAsian
0.8163573415063284	0.9990012484394507	1.5472315e-05	SouthAsian
0.8163800442703899	0.9990012484394507	1.5467855e-05	SouthAsian
0.8170838299562971	0.9990012484394507	1.5282558e-05	SouthAsian
0.8171065327203587	0.9990012484394507	1.5278281e-05	SouthAsian
0.8180827515750042	0.9990012484394507	1.5061171e-05	SouthAsian
0.8181054543390658	0.9990012484394507	1.5061142e-05	SouthAsian
0.8224303308927862	0.9990012484394507	1.4144061e-05	SouthAsian
0.8224530336568477	0.9990012484394507	1.4143786e-05	SouthAsian
0.8237470912083547	0.9990012484394507	1.3890376e-05	SouthAsian
0.8237697939724161	0.9990012484394507	1.3886849e-05	SouthAsian
0.8253249333106306	0.9990012484394507	1.3498417e-05	SouthAsian
0.8253476360746921	0.9990012484394507	1.3496844e-05	SouthAsian
0.8264941256597991	0.9990012484394507	1.3247174e-05	SouthAsian
0.8265168284238606	0.9990012484394507	1.3247162e-05	SouthAsian
0.8271752085816448	0.9990012484394507	1.31206325e-05	SouthAsian
0.8271979113457063	0.9990012484394507	1.3119494e-05	SouthAsian
0.8346784721039786	0.9990012484394507	1.1676279e-05	SouthAsian
0.8347011748680402	0.9990012484394507	1.16730025e-05	SouthAsian
0.8362903683523469	0.9990012484394507	1.13451115e-05	SouthAsian
0.8362903683523469	0.9992509363295881	1.1343548e-05	SouthAsian
0.841682274816959	0.9992509363295881	1.0338188e-05	SouthAsian
0.8417049775810205	0.9992509363295881	1.0337989e-05	SouthAsian
0.843067143424712	0.9992509363295881	1.0123091e-05	SouthAsian
0.8430898461887735	0.9992509363295881	1.012113e-05	SouthAsian
0.8467676939667405	0.9992509363295881	9.482591e-06	SouthAsian
0.8467903967308019	0.9992509363295881	9.481827e-06	SouthAsian
0.8488904024064929	0.9992509363295881	9.16595e-06	SouthAsian
0.8489131051705545	0.9992509363295881	9.165586e-06	SouthAsian
0.8546909586242125	0.9992509363295881	8.23226e-06	SouthAsian
0.854713661388274	0.9992509363295881	8.231284e-06	SouthAsian
0.8573471820194108	0.9992509363295881	7.893693e-06	SouthAsian
0.8573812361655031	0.9992509363295881	7.892509e-06	SouthAsian
0.8579261025029797	0.9992509363295881	7.806268e-06	SouthAsian
0.8579488052670413	0.9992509363295881	7.803184e-06	SouthAsian
0.8619104375957772	0.9992509363295881	7.2142075e-06	SouthAsian
0.8619331403598388	0.9992509363295881	7.213263e-06	SouthAsian
0.86492990521596	0.9992509363295881	6.8196287e-06	SouthAsian
0.8649526079800216	0.9992509363295881	6.8172244e-06	SouthAsian
0.8699131619274647	0.9992509363295881	6.1855585e-06	SouthAsian
0.8699358646915262	0.9992509363295881	6.1849214e-06	SouthAsian
0.8699585674555878	0.9992509363295881	6.184201e-06	SouthAsian
0.86999262160168	0.9992509363295881	6.1831934e-06	SouthAsian
0.8701174868040183	0.9992509363295881	6.1617575e-06	SouthAsian
0.8701401895680799	0.9992509363295881	6.1570377e-06	SouthAsian
0.8737953345819853	0.9992509363295881	5.666466e-06	SouthAsian
0.8738180373460469	0.9992509363295881	5.663951e-06	SouthAsian
0.8751688518077075	0.9992509363295881	5.5113064e-06	SouthAsian
0.8752142573358307	0.9992509363295881	5.5106198e-06	SouthAsian
0.8763948010670299	0.9992509363295881	5.3656804e-06	SouthAsian
0.8764175038310914	0.9992509363295881	5.3635436e-06	SouthAsian
0.8776434530904138	0.9992509363295881	5.2303308e-06	SouthAsian
0.8776661558544753	0.9992509363295881	5.2297128e-06	SouthAsian
0.8778023724388444	0.9992509363295881	5.216732e-06	SouthAsian
0.877825075202906	0.9992509363295881	5.215606e-06	SouthAsian
0.879732107384074	0.9992509363295881	4.9745686e-06	SouthAsian
0.8797548101481355	0.9992509363295881	4.9743912e-06	SouthAsian
0.8814915715988422	0.9992509363295881	4.7589533e-06	SouthAsian
0.8815142743629036	0.9992509363295881	4.75758e-06	SouthAsian
0.8822067086667802	0.9992509363295881	4.6792343e-06	SouthAsian
0.8822294114308417	0.9992509363295881	4.674113e-06	SouthAsian
0.8929451160678813	0.9992509363295881	3.6209349e-06	SouthAsian
0.8929451160678813	0.9995006242197253	3.6202318e-06	SouthAsian
0.8978602644872014	0.9995006242197253	3.1830207e-06	SouthAsian
0.8978829672512628	0.9995006242197253	3.1829018e-06	SouthAsian
0.9032748737158749	0.9995006242197253	2.7563672e-06	SouthAsian
0.9032975764799365	0.9995006242197253	2.7557896e-06	SouthAsian
0.9064986662126114	0.9995006242197253	2.5234128e-06	SouthAsian
0.9065213689766729	0.9995006242197253	2.5229797e-06	SouthAsian
0.9109143538225779	0.9995006242197253	2.2102206e-06	SouthAsian
0.9109370565866394	0.9995006242197253	2.2098886e-06	SouthAsian
0.9109711107327317	0.9995006242197253	2.2084323e-06	SouthAsian
0.9109938134967932	0.9995006242197253	2.2052682e-06	SouthAsian
0.9117316533287928	0.9995006242197253	2.1641897e-06	SouthAsian
0.9117543560928543	0.9995006242197253	2.1636636e-06	SouthAsian
0.9158522050059594	0.9995006242197253	1.8989538e-06	SouthAsian
0.915874907770021	0.9995006242197253	1.8977925e-06	SouthAsian
0.9202905953799875	0.9995006242197253	1.6074907e-06	SouthAsian
